xcentroid,ycentroid,fwhm,roundness,pa,max_value,flux,mag,frame,psflike,psfdiff,xint,yint,objid,source_mask,n_detections,ra,dec,mjd,GaiaID,Type,Prob
265.837656499448,27.179246372667052,4.857861738014015,0.09317920889738529,34.25895251193703,26.32499744867675,169.9600864878198,-5.575867358543888,216,0.95,0.33129770188269525,266,27,1,1,882,167.25870968240838,15.162807635148638,58903.32888428813,3968739966951465984,RRAB,0.9929999709129332
102.2299338636461,47.225517175727134,3.8659544060248967,0.1801623892240378,41.709091321473096,48.37792801288543,292.9553614826927,-6.167003626494111,216,0.89,0.3829631415965694,102,47,14,1,231,166.39614602828217,15.634819834150141,58903.32888428813,0,0,0.0
24.05076158652857,144.54721708587175,5.008906874187047,0.03814564372124485,106.53120889899657,13.643083415044112,79.2971661372579,-4.748144167759881,216,0.89,0.4448356375341518,24,145,186,0,40,166.17745303697154,16.322298934566987,58903.32888428813,0,0,0.0
56.815249082108984,166.68869490037494,4.796117486435011,0.15597464249796733,117.5826537698808,11.344783348633776,90.28722808514742,-4.889065799802454,216,0.91,0.4004743247395988,57,167,131,1,86,166.40952873660987,16.366275699134906,58903.32888428813,0,0,0.0
185.74612334975444,418.3332059396319,5.76995358739819,0.1855295101780353,125.39527445378039,7.442867908266862,58.252071268612724,-4.41327843044842,216,0.91,0.4504177831462458,186,418,197,0,2,167.69762926227736,17.40318980316686,58903.32888428813,0,0,0.0
287.16782999866257,421.24494962571515,5.328857946718171,0.15043692334022243,163.9197120534694,5.513030705065447,39.824418097585024,-4.000373596848075,216,0.9,0.47732236679980783,287,421,74,1,17,168.27102825967754,17.188378183241124,58903.32888428813,0,0,0.0
360.999311726687,444.4710190091952,5.3854384709738685,0.13855775362099074,96.89733423561621,19.652080870608753,140.7780821589202,-5.37133761112049,216,0.98,0.2046271604090222,361,444,181,1,24,168.7362140132786,17.141829370689003,58903.32888428813,0,0,0.0
265.6217759961159,27.13744250037594,4.514444423337178,0.15451916846769664,14.665782110275277,23.719631640107572,140.93953135927484,-5.3725820577069525,217,0.95,0.34028160244010186,266,27,1,1,882,167.25742098927998,15.163073232133856,58903.34971778303,3968739966951465984,RRAB,0.9929999709129332
102.2113067454279,47.20351314639287,3.7855394913502605,0.24940294298133467,39.94400459099836,48.22791643806622,288.7467783346548,-6.151292868317277,217,0.89,0.400877713663714,102,47,14,1,231,166.3959936056562,15.634745264095109,58903.34971778303,0,0,0.0
385.97568921701225,80.97368063576052,6.145812970208955,0.09462512240232024,177.90808418802905,2.707170078854249,36.947085866759195,-3.918950474763829,217,0.87,0.45569751963285215,386,81,196,0,2,168.04442685502946,15.174409939382652,58903.34971778303,3970773853009173504,0,0.0
285.83792180469135,142.0477411129683,6.1276690458516665,0.03975764963821696,130.0855605632691,3.1264191753771566,33.694813513111875,-3.8189076426840836,217,0.94,0.4008491566758917,286,142,198,0,2,167.62808975440134,15.72250775241199,58903.34971778303,3971330034094200832,0,0.0
23.42571028328811,144.48890890818234,4.337253606666977,0.2406683778567359,95.77966435005415,12.499191170145716,68.97397786001986,-4.596713183242599,217,0.9,0.4588594343039979,23,144,186,0,40,166.17383731383902,16.32337942444556,58903.34971778303,0,0,0.0
55.88243949472315,166.8457768249333,5.131506436554429,0.1998438825136951,138.24646330642787,9.890382831086736,96.73156719445933,-4.963920560108235,217,0.92,0.40485449489239306,56,167,131,1,86,166.40467731410973,16.369182144037403,58903.34971778303,0,0,0.0
281.37344466533307,346.81326754176825,6.261465302684548,0.10156778386812375,48.664475388970224,3.766446830049066,33.923365428016965,-3.8262473267030632,217,0.93,0.41774058664770186,281,347,33,0,212,168.06836900078957,16.810175336861356,58903.34971778303,3971333779305293824,0,0.0
360.42372976137614,444.8207966520646,5.5831152553275984,0.17206563249283882,117.74131589933826,23.737651442161813,170.7047948520732,-5.5806142999829556,217,0.97,0.28466701624122825,360,445,181,1,24,168.73381236237128,17.14498380672103,58903.34971778303,0,0,0.0
265.7531970266846,27.062622622811944,4.5921678991540045,0.1122378910175177,14.911881082004864,22.292902721327515,128.9065358575677,-5.27568734409949,218,0.95,0.3087991163902239,266,27,1,1,882,167.25798064322552,15.162383544191952,58903.37055127746,3968739966951465984,RRAB,0.9929999709129332
102.30519079055537,47.193606298428236,4.022376318119956,0.15785104679375161,41.352746838637685,39.309407415876315,248.44580120417794,-5.988079153647076,218,0.87,0.4156032132614879,102,47,14,1,231,166.39649319078694,15.63448382151646,58903.37055127746,0,0,0.0
284.51490548295527,142.0420955569823,6.126514760926795,0.1479992600939265,15.516855726932008,3.6820503623229257,39.55980173933065,-3.9931352659749857,218,0.93,0.44069380645007755,285,142,198,0,2,167.6207379024805,15.725467559363565,58903.37055127746,3971330034094200832,0,0.0
22.43103947668267,144.00605278069037,4.698717249550942,0.14840100270501644,141.98747783330904,10.666523050081086,91.57040177839431,-4.904387799302186,218,0.93,0.38142717537884213,22,144,186,0,40,166.16721550159477,16.323039741529584,58903.37055127746,0,0,0.0
285.3292407172961,421.7145794811519,5.6876766342220675,0.4302018232988788,18.726631964815137,6.423565453807594,60.96129826829989,-4.462635518563227,218,0.97,0.2730097307037904,285,422,199,0,1,168.26184349821378,17.195032979161272,58903.37055127746,0,0,0.0
359.7236421380883,445.28585846417366,5.711842382838452,0.026866764405714786,37.60276046855185,23.15948435731736,164.34407724467462,-5.539385143172116,218,0.92,0.4359807451545243,360,445,181,1,24,168.73098242779457,17.149028608172245,58903.37055127746,0,0,0.0
265.7253041921719,27.12519097527472,4.839504332114121,0.11996615544382859,3.2339321803154606,21.23950675037146,131.02994999016173,-5.293426438162411,219,0.95,0.3143399333892295,266,27,1,1,882,167.25796656517912,15.162775779807376,58903.39138477049,3968739966951465984,RRAB,0.9929999709129332
102.39310708238884,47.32409653269605,4.386079826452078,0.23010865106122902,42.73568064887028,29.192211050594267,208.55270516911452,-5.798039568796743,219,0.8,0.4993860961784391,102,47,14,1,231,166.39727182806507,15.634976279556415,58903.39138477049,0,0,0.0
21.63705603004964,143.9504686723924,4.813887521093815,0.13244903206330594,148.82103683561942,11.204883026128623,91.84340363340876,-4.907619924781346,219,0.95,0.3256364588815492,22,144,186,0,40,166.1626636289089,16.324509577786905,58903.39138477049,0,0,0.0
281.29985760685355,346.834341209654,5.61405355294617,0.1915249937438076,49.32783816050123,4.1436373395573955,36.483272236149816,-3.9052344597200706,219,0.87,0.4886663006412799,281,347,33,0,212,168.0680070272993,16.810453336127985,58903.39138477049,3971333779305293824,0,0.0
183.6951833541789,417.62929253324506,6.422786571147426,0.22596953880525822,108.6237655208147,4.90732582554562,57.76368517629216,-4.404137230823757,219,0.98,0.36923578440111654,184,418,200,0,2,167.68454979711908,17.404122019816068,58903.39138477049,3971478571242999808,0,0.0
265.5677217640726,27.0112538594513,4.953804116461046,0.025600559022716556,167.56895814217705,18.63682777950381,124.31453376113274,-5.236304763745686,220,0.94,0.3308057423629726,266,27,1,1,882,167.25683880200884,15.162530358657971,58903.41221826306,3968739966951465984,RRAB,0.9929999709129332
21.24942184392744,143.91874729577282,4.884992946673345,0.3527330018659881,144.0225059922712,11.888846229287662,79.29679509930398,-4.748139087499109,220,0.94,0.3383226128259347,21,144,186,0,40,166.1604311212832,16.325202936348216,58903.41221826306,0,0,0.0
226.22063821251973,179.04093246248627,6.058253856196623,0.04890328712184224,48.436281559724065,4.8826493360713155,34.97915764603198,-3.859523366910034,220,0.9,0.47104060376747203,226,179,201,0,2,167.3805417156377,16.05183760051004,58903.41221826306,0,0,0.0
362.75231063064894,187.20651074461148,6.056675310789938,0.2851428971948618,140.93144691330804,15.786457023633467,123.15051408459986,-5.226090572789387,220,0.94,0.39823486270650016,363,187,202,0,1,168.15693445104694,15.785788177771083,58903.41221826306,0,0,0.0
39.72725735038767,231.85429888002324,5.8519162759503525,0.12788650098317828,92.0151128232293,2.4976779287897664,28.808181089274527,-3.6487895959068117,220,0.89,0.47231667188900806,40,232,203,0,2,166.4598139035242,16.748182549123836,58903.41221826306,0,0,0.0
183.58269510285004,417.4951246273117,6.780788576406219,0.25119046828465114,122.47156734044017,4.6431323148150625,51.61566892368067,-4.281953900100221,220,0.95,0.3561261852075366,184,417,200,0,2,167.68361451847062,17.403670210681298,58903.41221826306,3971478571242999808,0,0.0
265.5938984560091,27.076969551764858,4.896241420136911,0.11656273310921168,157.89923307525436,17.26340499753198,108.56579455075551,-5.089232537860284,221,0.94,0.3411995215333498,266,27,1,1,882,167.257131066525,15.16281751280476,58903.43305175469,3968739966951465984,RRAB,0.9929999709129332
20.0328406649831,143.73265970212296,4.951642060627436,0.3756829308319336,151.65742942362073,13.191455762763736,96.70817543349915,-4.96365797413137,221,0.95,0.33126114942785534,20,144,186,0,40,166.15323187452435,16.32692210108546,58903.43305175469,0,0,0.0
361.27500396894493,187.7749553346705,6.213195217820242,0.06707444451034911,117.55751104043738,14.076903660867684,128.63532070151388,-5.273400583982153,221,0.99,0.16906762143149565,361,188,204,0,4,168.15003876400772,15.792135455068912,58903.43305175469,3971569109154119168,0,0.0
39.15339057897263,232.77362623666488,6.401451025730154,0.0974918058941887,52.47732471755616,4.649292363133277,35.14574619065827,-3.8646819209914147,221,0.93,0.46363826205328096,39,233,203,0,2,166.45866522623922,16.754311603778856,58903.43305175469,0,0,0.0
182.02566482768864,417.92743981882813,6.628756101347004,0.2643660306031012,46.99323837287199,5.319137480595224,55.334081539352574,-4.3574817643046835,221,0.96,0.3043328037979324,182,418,205,0,3,167.6758889710344,17.409465004805018,58903.43305175469,0,0,0.0
265.6663427024749,27.047797716313354,5.288295113975661,0.07046245934686926,176.22317374140445,15.708878834158053,105.06558441456403,-5.053651201427928,222,0.93,0.3431318784461542,266,27,1,1,882,167.25746664115243,15.162500899449135,58903.45388524539,3968739966951465984,RRAB,0.9929999709129332
19.054957561432957,143.85194503598763,4.950972639161988,0.34377091226514317,146.67136998964622,12.598565134706849,72.22332251711097,-4.64669365891355,222,0.94,0.38159598274911766,19,144,186,0,40,166.14804316577425,16.329723009883917,58903.45388524539,0,0,0.0
225.21448545185322,178.8512676823321,5.703666448926352,0.011454223739164746,5.3227668488200495,3.9402468777682635,35.18610575195033,-3.8659280090867094,222,0.91,0.46244545466586245,225,179,201,0,2,167.37452035273057,16.05310584331122,58903.45388524539,0,0,0.0
360.6520484878187,187.8376075068125,6.408526537036319,0.07583056617406976,99.65381869918649,13.37743161564991,114.17746441953692,-5.143950985605748,222,0.98,0.2848632277893366,361,188,204,0,4,168.14672823988263,15.793880855796587,58903.45388524539,3971569109154119168,0,0.0
180.79931395592786,417.26059187091687,6.00126695889978,0.2020500291668644,61.658317315964794,6.537694731490905,52.21861225417889,-4.294563314908391,222,0.97,0.30209760480049974,181,417,205,0,3,167.66750713265114,17.40872726938537,58903.45388524539,0,0,0.0
265.73920416443127,27.05535012377484,5.121150032042222,0.1270953181586743,5.723848651758938,13.40809910925769,86.91601900698296,-4.847749565552018,223,0.92,0.38911601504992055,266,27,1,1,882,167.25788688084174,15.162376732021883,58903.47471873517,3968739966951465984,RRAB,0.9929999709129332
18.163191918854988,143.81819911576895,4.717251896112274,0.26206739562586934,129.09661269777396,11.011541371568736,75.49671519107056,-4.694820140482695,223,0.92,0.3663908236692476,18,144,186,0,40,166.1429942610988,16.331524777316403,58903.47471873517,0,0,0.0
359.924847988079,188.247586639215,6.241830873168293,0.20126294722340993,127.46610587087882,13.829179897055344,116.22214376292342,-5.163222204770772,223,0.98,0.22651779229345947,360,188,204,0,4,168.14362956812906,15.797689682437438,58903.47471873517,3971569109154119168,0,0.0
179.8044022706806,417.0915057571903,5.893872689804722,0.4161995138649056,48.95936492070516,7.44343562345157,53.49335820987464,-4.32074965730238,223,0.94,0.4501915838675045,180,417,205,0,3,167.66155503679897,17.41008589366647,58903.47471873517,0,0,0.0
265.3075475824701,26.99508445737083,5.504445521890097,0.09047575276518968,4.547236310361872,11.796764635261166,92.98430719408853,-4.921024148963228,224,0.9,0.46552552347888987,265,27,1,1,882,167.25536241846456,15.163030591228019,58903.49555222448,3968739966951465984,RRAB,0.9929999709129332
17.24847699618629,143.28687353211882,4.536802352992263,0.04255630859664941,156.11377799639536,12.996463115687327,71.19547990254497,-4.631131054467957,224,0.98,0.24197079098342059,17,143,186,0,40,166.1367105656947,16.330750754947783,58903.49555222448,0,0,0.0
50.82727456581543,168.70096763621623,5.644407307235581,0.1395449020483515,31.131612305224117,11.667480164539427,95.6272179057944,-4.951453802445431,224,0.92,0.41250717505127055,51,169,206,0,2,166.3806244490078,16.390228391956178,58903.49555222448,3971518020517865472,0,0.0
223.32309931928884,179.0790239699082,6.416648613707623,0.18378929307318945,48.40521080164229,3.689043196006452,36.325603874550126,-3.9005321067854353,224,0.9,0.486700479527508,223,179,207,0,2,167.36451912242157,16.058567147649764,58903.49555222448,0,0,0.0
359.566867760071,188.38336909149086,6.218316616776468,0.24504369616516955,132.31826314673492,15.194999878295173,117.3385779997578,-5.17360205198388,224,0.94,0.3592218928148387,360,188,204,0,4,168.14195397624,15.79921735693341,58903.49555222448,3971569109154119168,0,0.0
281.10524953765974,346.60505014924934,6.055854994041446,0.0825514426835702,54.07784314669832,3.8236349165678405,34.11841840121237,-3.8324722268463955,224,0.91,0.43344145921639254,281,347,33,0,212,168.0663988644353,16.809689361229523,58903.49555222448,3971333779305293824,0,0.0
16.291825583364812,143.24261245668222,4.329360960962086,0.15204599881229838,98.54187558071443,13.395926507379047,76.18317170211459,-4.704647623754454,225,0.97,0.28026941430481156,16,143,186,0,40,166.13127628420492,16.332640768294418,58903.51638571285,0,0,0.0
49.51709264499261,168.67788075330873,5.147177643756155,0.12667929883049256,176.08768727761287,10.84538053977574,86.84788108977975,-4.846898067543801,225,0.93,0.39163265898723726,50,169,206,0,2,166.3732651141228,16.393023516483684,58903.51638571285,3971518020517865472,0,0.0
223.25384992953101,178.96594534143654,6.331062435835521,0.09421228449689734,39.18477951300583,4.060896977013211,39.43145245448008,-3.9896069364281868,225,0.95,0.3640446088156507,223,179,207,0,2,167.36387904208075,16.0581275401531,58903.51638571285,0,0,0.0
177.31006264504416,417.1246561435492,6.48134015207761,0.49565210477546306,24.463770702239625,6.655835995395458,61.00458198062465,-4.463406138927287,225,0.95,0.34700236796914374,177,417,208,0,1,167.64767403566125,17.415896926891634,58903.51638571285,0,0,0.0
15.406480795462162,143.23126007910395,4.252203962060352,0.12771777641762583,70.1006017140366,13.538001012759253,85.74034491099644,-4.832963065578277,226,0.97,0.26432623207695266,15,143,186,0,40,166.12631284067723,16.334546077090767,58903.5372192003,0,0,0.0
47.96789704353883,168.80009146640228,5.078770321255799,0.16632015080655999,120.14834234522753,10.284162777795647,68.21062502691686,-4.584630072680581,226,0.96,0.3338220196139453,48,169,209,0,2,166.36489664865394,16.397117152787395,58903.5372192003,3970870335154902016,0,0.0
356.510936484675,189.13068851394843,5.000357788206392,0.2793959773542019,45.64957925842397,14.910687218064984,111.4609022412148,-5.1178063855317255,226,0.97,0.30066020330316756,357,189,210,0,8,168.12671279645105,15.810092341123564,58903.5372192003,0,0,0.0
14.933520390642444,142.77940003316994,4.32160053159794,0.05862413843979825,109.77862090951811,11.721443403578643,81.82519742038002,-4.782217654518642,227,0.95,0.3204000103921226,15,143,186,0,40,166.12266991928868,16.333210557805245,58903.55805268681,0,0,0.0
46.64025419431061,169.41651088377336,4.841865442674238,0.15051016271339054,144.52768083285702,10.723264442573957,58.80057584939025,-4.423453948140516,227,0.98,0.2552800462088175,47,169,209,0,2,166.35886651622212,16.403325243702405,58903.55805268681,3970870335154902016,0,0.0
