,ID in Cut,Num,Name,RA,Dec,Mv,MJD,FrameIDs,X,Y,Flux,Flux Error,COM Flux,COM Flux Error,COM X,COM Y
2838,34262,5254,Ulysses,356.4232280736246,-34.289018836225594,16.3,59088.25204508909,72.0,365,35,34.92553020333779,5.473139287958121,56.60740471630248,10.437183948034669,365.89375538944967,34.31743592066464
2839,35019,5254,Ulysses,355.6852937302018,-34.65082083302568,16.3,59093.60621828558,842.0,240,20,43.577489199131385,7.509183028753864,56.59173769490481,9.783279348668083,240.6883088841929,19.497057615333848
2840,29495,5254,Ulysses,353.20387062028465,-35.45914782185795,16.3,59111.05040319216,3193.0,361,30,41.08081798348526,7.25279296885167,56.58595412826062,11.089523889248266,361.9092985595464,29.70860228954017
2841,36112,5254,Ulysses,354.2997253145997,-35.207967193456234,16.2,59103.53669301105,2115.0,17,11,0.6851965113029592,0.0255580629256694,56.57267363725968,13.450014229984152,15.465801809312216,9.401448157850192
2842,29082,5254,Ulysses,353.62352120979034,-35.37403960828246,16.2,59108.06437214756,2763.0,423,20,30.36141853498955,4.578588715043106,56.566603569074445,10.251999661623186,424.19999732462753,20.06227994667732
2843,36018,5254,Ulysses,354.428410459394,-35.17196896792075,16.2,59102.71726250686,1997.0,36,9,8.586602434918346,1.0805729377794844,56.55976408361435,13.996046974539286,34.838127652679425,7.627748064191925
2844,34596,5254,Ulysses,356.0858429145484,-34.45974536857669,16.3,59090.6617766626,419.0,308,27,54.33015089807861,7.319013501082674,56.553058133413984,7.722165208164021,308.5355941721074,26.867685374598803
2845,29263,5254,Ulysses,353.4442553402456,-35.41196672173447,16.2,59109.32128410647,2944.0,396,24,23.639936925430032,1.8157634553429776,56.55195775022753,4.421192386509532,397.1530904907686,23.96481810064174
2846,29163,5254,Ulysses,353.5428490771294,-35.3914148737257,16.2,59108.626857849056,2844.0,411,22,34.47207834238816,0.7606534563407663,56.55137139354811,1.6060395060158197,411.954684129686,21.8622686933376
2847,17988,5254,Ulysses,355.1907681418579,-34.870848160704995,16.3,59097.30703863698,1371.0,365,4,17.627284335789245,1.591409242297236,56.54871689952387,6.285874666574637,365.3887567047096,2.662612997106618
2848,34508,5254,Ulysses,356.170147621236,-34.41796782508797,16.3,59090.05066441315,331.0,322,29,46.46605282546783,11.30950268518908,56.53096941635239,14.38424010292994,322.6388098837267,28.56001255637532
2849,29562,5254,Ulysses,353.13768277256906,-35.47153698027542,16.3,59111.53650043809,3263.0,351,32,30.473434055733296,1.3854247480481934,56.52701947653366,6.530094263628534,352.05245260650423,31.48730247435885
2850,29634,5254,Ulysses,353.06935439245865,-35.484143572952426,16.3,59112.04343026508,3336.0,341,33,20.68595929913885,2.177166221494895,56.52499212345901,7.077628605460119,342.1249995856073,33.06163983180068
2851,29672,5254,Ulysses,353.0331078359449,-35.49079077929906,16.3,59112.31425574521,3375.0,336,34,40.4380332419157,3.3766233442606226,56.51892306668325,3.7520707694868496,336.8315906001705,34.05427337876828
2852,35532,5254,Ulysses,355.19527091357696,-34.86891069482937,16.3,59097.27286519776,1366.0,160,14,28.699397367825554,0.8647188175129419,56.51360833278715,2.1579684846926366,159.38665872008053,12.921521577848496
2853,21284,5254,Ulysses,354.25774889936906,-35.21941409634789,16.2,59103.80697292334,2154.0,5,3,29.628298443282635,5.422122920409222,56.51133957493308,12.80050020619383,3.853095341672669,2.55524849323756
2854,35367,5254,Ulysses,355.3574191108773,-34.79837200222657,16.3,59096.05065130146,1190.0,186,16,34.48476190560683,4.916799638626724,56.50945340744368,10.466304966723248,186.1684183314381,14.951588575236045
2855,34757,5254,Ulysses,355.9319299116225,-34.534624922164085,16.3,59091.78677712277,580.0,282,24,55.603126574414375,9.428001814804356,56.50288148387605,9.855420975101628,282.24683026394723,23.949275586442905
2856,35022,5254,Ulysses,355.68248078752265,-34.652123166956216,16.3,59093.62705155441,845.0,240,20,51.68232079715502,9.213194048029234,56.49764634853698,9.860926145718777,240.27255392504603,19.55974827470341
2857,34352,5254,Ulysses,356.3341865846885,-34.33513593966405,16.3,59088.87704899391,162.0,350,33,40.31825587829115,5.631643405700067,56.48513666859037,8.829672349216235,350.69862775262993,32.333344664504644
2858,35017,5254,Ulysses,355.6871690253435,-34.64995261039501,16.3,59093.59232943953,840.0,241,20,53.0159810073592,10.718727994746825,56.45522789015342,10.472111853348668,241.15774769485,19.55673700519622
2859,29178,5254,Ulysses,353.52794642391234,-35.39459824056447,16.2,59108.73102182488,2859.0,409,22,49.54487867233009,0.9220566563021528,56.44536874359219,1.047955803470164,409.379641844464,21.90656916185905
2860,29480,5254,Ulysses,353.21814000818324,-35.45644784038653,16.3,59110.94623947292,3178.0,363,30,31.29505114088508,5.843704987388709,56.43545467763896,10.389772017139745,364.068204158998,29.56251073156859
2861,34426,5254,Ulysses,356.249313675895,-34.37826485259091,16.3,59089.481218268775,249.0,335,31,31.59975094706464,5.484312644146432,56.43475122704709,9.885526383609616,336.0234147968933,30.43302839812359
2862,35726,5254,Ulysses,355.0167617681616,-34.94557182221562,16.3,59098.63396555588,1562.0,130,12,31.146439407028485,2.5445742028808374,56.42678177026879,6.9637207437600805,129.59232472601246,10.949949052370023
2863,35283,5254,Ulysses,355.4352742088231,-34.76399428540029,16.3,59095.46732136718,1106.0,199,17,34.49774929244319,5.91319234676304,56.42468796825567,10.13017215155094,199.09555860123572,15.903032662341673
2864,18158,5254,Ulysses,355.03585601754514,-34.937379368249,16.3,59098.48758431411,1541.0,390,5,23.14952672412676,1.3244181354199038,56.41854437386132,1.6222143538429905,390.8770960210839,3.841333443426338
2865,29490,5254,Ulysses,353.20862708281186,-35.458247828054134,16.3,59111.015681953184,3188.0,362,30,46.366156982502254,8.981199740421108,56.41845439072416,11.185627407953149,362.6413974348568,29.585379593492945
2866,29069,5254,Ulysses,353.6405432150869,-35.37030796539858,16.2,59107.9463195413,2750.0,426,20,41.89223842714633,7.11865992995833,56.40650064877975,11.250822727891826,426.9349724398754,19.70274767674905
2867,34503,5254,Ulysses,356.17495761571047,-34.41556729834786,16.3,59090.01594210549,326.0,323,29,48.03456493937495,8.50138270648498,56.38503080887708,11.291572184950915,323.6443103262853,28.627455681752902
2868,29343,5254,Ulysses,353.366223168922,-35.42770411840564,16.3,59109.8768247109,3024.0,385,26,40.62945132097866,5.116326633066903,56.383657993085386,7.902570269716498,385.9357177162812,25.86164878726032
2869,35920,5254,Ulysses,354.5388442636546,-35.1391414276638,16.2,59102.02977262657,1898.0,53,8,9.318313659899257,1.2560470194110795,56.37919682267178,13.29692159063511,51.91325488695686,6.564156263815097
2870,36073,5254,Ulysses,354.36156088453066,-35.19087604897961,16.2,59103.14086661781,2058.0,26,10,4.53734085104728,0.317709914392166,56.37771371883634,5.45602127839756,24.673778535264287,8.49214967820619
2871,35195,5254,Ulysses,355.5171071867184,-34.72744807661362,16.3,59094.856213378975,1018.0,212,18,38.130909069846,5.969292004524711,56.36331372794026,9.605911713694296,212.55716949596373,17.116391234194964
2872,34764,5254,Ulysses,355.92531536061546,-34.53779007100435,16.3,59091.83538820896,587.0,281,24,55.9442692902928,15.08130753178005,56.34645733594573,12.463319081429283,281.1706926750111,23.73026512386852
2873,34857,5254,Ulysses,355.83752812299747,-34.57962775908303,16.3,59092.48122087781,680.0,266,23,43.62329722363809,9.28485885942188,56.33665645765954,10.983601585203225,266.40668682306205,22.159628709456243
2874,29235,5254,Ulysses,353.4717573888523,-35.40630171759431,16.2,59109.12684481182,2916.0,400,23,20.280236341875884,2.3380495046106207,56.32725177920336,8.553777158813826,401.33445728627794,23.413884015207927
2875,29509,5254,Ulysses,353.1905525260272,-35.46166780435372,16.3,59111.14762265531,3207.0,359,30,34.564169855289705,3.32634234629376,56.31671075799472,9.078238634004837,360.0148392305543,30.02597369227324
2876,17956,5254,Ulysses,355.2201368608228,-34.85816086591448,16.3,59097.08481815966,1339.0,360,4,15.191692671434136,0.1782856720615533,56.31461505053596,1.631006714479368,360.4191306973574,2.5635610317779807
2877,35198,5254,Ulysses,355.5143146131152,-34.72869986467709,16.3,59094.877046613816,1021.0,212,18,38.58183459332114,5.8583652073628265,56.31357155295311,10.038076849485469,212.2265657789705,17.016013174505805
2878,35878,5254,Ulysses,354.7375514683654,-35.06813768264782,16.2,59100.76589450925,1856.0,85,8,9.720312510844687,0.8888389726578537,56.28067463675285,5.763901331774076,83.89096229224742,6.728301443427702
2879,34265,5254,Ulysses,356.42025180110784,-34.290566324784855,16.3,59088.27287858004,75.0,365,35,42.17927622305908,9.35120618318969,56.27567331648172,11.96035382907584,365.46018147461086,34.23336633239406
2880,29662,5254,Ulysses,353.042330079866,-35.48910413843485,16.3,59112.24481331616,3365.0,337,34,34.28299566138102,2.1519374882591853,56.275568774664094,3.667176853265032,338.04541221211235,33.82076607733194
2881,29341,5254,Ulysses,353.3681612990906,-35.42732054858877,16.3,59109.86293619967,3022.0,385,26,31.247925088791938,3.204913291598915,56.27554947147859,7.058579300592265,386.1780704930916,25.77497752577721
2882,29405,5254,Ulysses,353.29758140965106,-35.441206639426184,16.3,59110.36986672002,3095.0,375,28,33.83695567394726,0.1552983226381587,56.265298538976616,0.2543715664245407,374.4751642309337,26.80991812154481
2883,34343,5254,Ulysses,356.3430022557611,-34.33063456197226,16.3,59088.81454866727,153.0,351,33,28.471827463484573,4.242126505458564,56.232881892723725,13.512195264004545,352.0983195125392,32.46263523949082
2884,28667,5254,Ulysses,354.0678485221556,-35.269116648077656,16.2,59105.05055251305,2333.0,490,12,33.10099918879948,5.525190960740225,56.227305930614726,9.957127976532348,491.1317888940709,11.940981459515625
2885,29668,5254,Ulysses,353.03679673352593,-35.49011612295108,16.3,59112.28647877349,3371.0,336,34,24.779814169905283,1.8154574772549208,56.21507567360007,3.2469879350131623,337.24831673206364,33.980421061118946
2886,28921,5254,Ulysses,353.7900065333873,-35.33658020283654,16.2,59106.91856666828,2602.0,448,17,31.88136217533155,4.972125787317305,56.20972805875429,12.264947212071233,449.1350951902143,16.807575094477716
2887,34850,5254,Ulysses,355.84412411445373,-34.576505796082095,16.3,59092.43260983819,673.0,267,23,45.8542964147764,9.005975964929998,56.17729941973667,10.838475410532238,267.43570334562725,22.34377079454475
2888,18624,5254,Ulysses,354.4174938987948,-35.17508794453677,16.2,59102.78615625653,2007.0,489,7,-0.4870486671008011,-0.0403079479208743,56.169813549580425,10.7059089119602,490.443630247002,5.478286780070862
2889,28759,5254,Ulysses,353.971847714296,-35.293162334098724,16.2,59105.6894278338,2425.0,476,14,45.06998100141678,9.332864378565093,56.158056396261166,14.161703618443877,476.7216992437483,13.639443219135597
2890,28575,5254,Ulysses,354.16486684849826,-35.24408813871137,16.2,59104.41167652873,2241.0,505,11,35.97432518734538,1.2338737381136706,56.15668471456931,1.5397610488901794,505.9301984740075,10.546723428779329
2891,34588,5254,Ulysses,356.0934925546904,-34.45596678313716,16.3,59090.6062210307,411.0,309,27,46.20665055814416,6.719584538785977,56.15233381935269,7.927948141555791,309.6992659966808,26.89295015625905
2892,34958,5254,Ulysses,355.7425091197754,-34.62429081138065,16.3,59093.18260835901,781.0,250,21,47.121234589789054,6.112394315328693,56.14087411743093,7.318721142870138,250.17454163321392,20.27766588966616
2893,35457,5254,Ulysses,355.2743149160178,-34.834689760577824,16.3,59096.67564723465,1280.0,173,15,28.29515813187661,3.619575355769455,56.13395927189972,7.440378684300907,172.58029445804203,13.891599347253132
